 1 ,        1 , 100.00 ,   1.41
 1 ,       10 ,  40.00 ,  13.28
 1 ,      100 ,  54.00 ,  36.56
 1 ,     1000 ,  56.90 ,  41.44
 1 ,    10000 ,  56.91 ,  41.62
 1 ,   100000 ,  56.88 ,  41.71
 1 ,   500000 ,  56.97 ,  40.71
 1 ,  1000000 ,  57.04 ,  40.67
 2 ,        1 ,   0.00 ,   0.88
 2 ,       10 ,  50.00 ,   7.14
 2 ,      100 ,  51.00 ,  43.58
 2 ,     1000 ,  53.90 ,  75.78
 2 ,    10000 ,  55.93 ,  81.85
 2 ,   100000 ,  56.88 ,  83.24
 2 ,   500000 ,  56.93 ,  80.73
 2 ,  1000000 ,  56.94 ,  80.64
 4 ,        1 , 100.00 ,   0.71
 4 ,       10 ,  80.00 ,   6.42
 4 ,      100 ,  63.00 ,  52.08
 4 ,     1000 ,  55.50 , 122.65
 4 ,    10000 ,  57.27 , 161.70
 4 ,   100000 ,  57.02 , 163.71
 4 ,   500000 ,  57.02 , 154.84
 4 ,  1000000 ,  57.00 , 145.59
 6 ,        1 ,   0.00 ,   0.00
 6 ,       10 ,  80.00 ,   0.01
 6 ,      100 ,  65.00 ,   0.04
 6 ,     1000 ,  59.00 ,   0.56
 6 ,    10000 ,  56.75 ,   3.28
 6 ,   100000 ,  56.99 ,  31.14
 6 ,   500000 ,  57.01 ,  99.19
 6 ,  1000000 ,  56.99 , 219.69
 8 ,        1 ,   0.00 ,   0.00
 8 ,       10 ,  60.00 ,   0.01
 8 ,      100 ,  51.00 ,   0.03
 8 ,     1000 ,  59.00 ,   0.40
 8 ,    10000 ,  56.84 ,   3.24
 8 ,   100000 ,  56.98 ,  44.79
 8 ,   500000 ,  57.00 ,  83.05
 8 ,  1000000 ,  57.03 , 120.96
